Timestamp,Motor controler temp,Motor temp,Battery Heatsink Temp
2016-09-21T21:20:58Z,64.9701471795,64.6747638748,64.6886255994
2016-09-21T21:20:59Z,64.9651974004,64.0753503449,64.8781660543
2016-09-21T21:21:00Z,64.2034168317,64.4109562327,64.1737699572
2016-09-21T21:21:01Z,64.2915303059,64.9324353159,64.1823266867
2016-09-21T21:21:02Z,64.423338341,64.3361914897,64.1410504006
2016-09-21T21:21:03Z,64.766493921,64.3399420063,64.73397228
2016-09-21T21:21:04Z,64.6810862553,64.8650975258,64.0767939733
2016-09-21T21:21:05Z,64.180270242,64.2661128334,64.7083991949
2016-09-21T21:21:06Z,64.6197726816,64.9973876522,64.2664366026
2016-09-21T21:21:07Z,64.8101133921,64.201390573,64.9984929422
2016-09-21T21:21:08Z,64.120920149,64.6492656166,64.2824612272
2016-09-21T21:21:09Z,64.223880876,64.134196072,64.1219225132
2016-09-21T21:21:10Z,64.8282995867,64.2294518935,64.1733125386
2016-09-21T21:21:11Z,64.2507529755,64.2890481367,64.8385360435
2016-09-21T21:21:12Z,64.3288007818,64.8016686029,64.9832307281
2016-09-21T21:21:13Z,64.1039451363,64.1461590044,64.7524194672
2016-09-21T21:21:14Z,64.3597778488,64.0746747407,64.452497914
2016-09-21T21:21:15Z,64.2467761791,64.5845503846,64.4938469935
2016-09-21T21:21:16Z,64.9404107738,64.8992257864,64.8489460702
2016-09-21T21:21:17Z,64.9597624398,64.5709607161,64.3789861382
2016-09-21T21:21:18Z,64.8447617259,64.3144158491,64.0170904503
2016-09-21T21:21:19Z,64.7792650872,64.6834878287,64.0532537115
2016-09-21T21:21:20Z,64.9879497145,64.6893463251,64.6801377738
2016-09-21T21:21:21Z,64.6116614746,64.5069241778,64.3451868298
2016-09-21T21:21:22Z,64.4701951724,64.2286431031,64.4179813205
2016-09-21T21:21:23Z,64.0913008951,64.8100565071,64.2329957789
2016-09-21T21:21:24Z,64.3758944056,64.3859465928,64.6313362434
2016-09-21T21:21:25Z,64.5742150895,64.8486603232,64.106811331
2016-09-21T21:21:26Z,64.8105948839,64.0272424227,64.6908111551
2016-09-21T21:21:27Z,64.2399279942,64.0895802687,64.0504630699
2016-09-21T21:21:28Z,64.3032780762,64.5754810378,64.3761964811
2016-09-21T21:21:29Z,64.8491822986,64.4010700001,64.5961469252
2016-09-21T21:21:30Z,64.5905158183,64.8868739412,64.7894734976
2016-09-21T21:21:31Z,64.7729445022,64.438735259,64.2541634415
2016-09-21T21:21:32Z,64.0810852871,64.3171623665,64.2246825009
2016-09-21T21:21:33Z,64.8267513453,64.9511993134,64.5523210654
2016-09-21T21:21:34Z,64.5950557744,64.6599054956,64.7624574329
2016-09-21T21:21:35Z,64.3354821141,64.0909190717,64.235977248
2016-09-21T21:21:36Z,64.3289312904,64.8813224207,64.5020779759
2016-09-21T21:21:37Z,64.9254804288,64.32575345,64.3246658107
2016-09-21T21:21:38Z,64.3289637464,64.7800880699,64.6770035138
2016-09-21T21:21:39Z,64.937642009,64.5128125299,64.7515527453
2016-09-21T21:21:40Z,64.9188501628,64.0269917341,64.9416253223
2016-09-21T21:21:41Z,64.8437681533,64.4871480797,64.7465435501
2016-09-21T21:21:42Z,64.8471404363,64.0413140115,64.5221098899
2016-09-21T21:21:43Z,64.8314678633,64.9254765254,64.1178399098
2016-09-21T21:21:44Z,64.7237628829,64.197105007,64.0179685064
2016-09-21T21:21:45Z,64.3781480713,64.0902286804,64.4391318009
2016-09-21T21:21:46Z,64.2339038091,64.8110565576,64.7891264953
2016-09-21T21:21:47Z,64.157363345,64.0663800869,64.0739148918
2016-09-21T21:21:48Z,64.6664175047,64.2269981942,64.0074806473
2016-09-21T21:21:49Z,64.7574799188,64.9057244414,64.3236445102
2016-09-21T21:21:50Z,64.3986582297,64.8208425394,64.4866471125
2016-09-21T21:21:51Z,64.2276763607,64.3240141754,64.2849523104
2016-09-21T21:21:52Z,64.4280464886,64.385652113,64.6635663136
2016-09-21T21:21:53Z,64.8403683527,64.3700075835,64.4785948852
2016-09-21T21:21:54Z,64.4442478441,64.0861481234,64.0776598865
2016-09-21T21:21:55Z,64.066427365,64.1600289439,64.5638719376
2016-09-21T21:21:56Z,64.6258039085,64.8629340192,64.1590855658
2016-09-21T21:21:57Z,64.4909172506,64.7330587969,64.6050818823
2016-09-21T21:21:58Z,64.723363762,64.3030941746,64.2988292522
2016-09-21T21:21:59Z,64.4637807739,64.3803356434,64.4771090807
2016-09-21T21:22:00Z,64.1997354726,64.2902440264,64.9024726136
2016-09-21T21:22:01Z,64.0721379909,64.8213278586,64.8836856634
2016-09-21T21:22:02Z,64.5593555864,64.4767923446,64.3361140532
2016-09-21T21:22:03Z,64.723448522,64.5109083345,64.7082982108
2016-09-21T21:22:04Z,64.043479877,64.9437141144,64.8666117287
2016-09-21T21:22:05Z,64.5357626583,64.0174331612,64.5942381484
2016-09-21T21:22:06Z,64.3114912272,64.7055693615,64.1738106942
2016-09-21T21:22:07Z,64.6692496238,64.3200503783,64.6664561708
2016-09-21T21:22:08Z,64.6823587896,64.8825353666,64.6771571119
2016-09-21T21:22:09Z,64.7225318746,64.3767476745,64.4942198049
2016-09-21T21:22:10Z,64.2113100383,64.2978642878,64.6260542911
2016-09-21T21:22:11Z,64.5688808055,64.5599766503,64.555418684
2016-09-21T21:22:12Z,64.6466175205,64.1710805291,64.2461870544
2016-09-21T21:22:13Z,64.5707710038,64.7786295854,64.1294245946
2016-09-21T21:22:14Z,64.9957934513,64.4775157856,64.105697779
2016-09-21T21:22:15Z,64.9608074303,64.7893998529,64.8526109401
2016-09-21T21:22:16Z,64.4393370174,64.3200955908,64.6736862807
2016-09-21T21:22:17Z,64.2376518856,64.058506331,64.295308101
2016-09-21T21:22:18Z,64.4835797498,64.2534727442,64.3245766102
2016-09-21T21:22:19Z,64.013162611,64.8074685104,64.6833838262
2016-09-21T21:22:20Z,64.9753330163,64.2540823733,64.2985491206
2016-09-21T21:22:21Z,64.1132490738,64.3317187701,64.1394408448
2016-09-21T21:22:22Z,64.6606957537,64.9285860418,64.0750878538
2016-09-21T21:22:23Z,64.8776221414,64.7593305348,64.3996609473
2016-09-21T21:22:24Z,64.6209478112,64.1106856833,64.5971604465
2016-09-21T21:22:25Z,64.2205038588,64.3308606355,64.5519562397
2016-09-21T21:22:26Z,64.699963271,64.7078608062,64.973774983
2016-09-21T21:22:27Z,64.4492552621,64.4556099478,64.1779320171
2016-09-21T21:22:28Z,63.53115698,64.4419099607,63.3950864417
2016-09-21T21:22:29Z,63.0845451993,64.8995649946,63.7359120818
2016-09-21T21:22:30Z,63.380432542,63.8700313524,63.495596247
2016-09-21T21:22:31Z,63.2250628517,63.3323807674,63.212984557
2016-09-21T21:22:32Z,63.630365341,63.4016731273,63.9793135426
2016-09-21T21:22:33Z,64.2843981406,63.6659270249,63.1840524976
2016-09-21T21:22:34Z,63.2063438551,63.590104091,63.9695230526
2016-09-21T21:22:35Z,63.335906974,63.8243715055,63.0933521701
2016-09-21T21:22:36Z,63.071536218,63.0517860568,63.9375066465
2016-09-21T21:22:37Z,63.2027264142,63.9410187978,63.7604154297
2016-09-21T21:22:38Z,63.8650423754,63.2690111674,63.1031980699
2016-09-21T21:22:39Z,63.8722853798,63.6510815144,63.8673130388
2016-09-21T21:22:40Z,63.324143584,63.3280263222,63.2789871986
2016-09-21T21:22:41Z,63.0205707665,63.6196297745,63.5393056035
2016-09-21T21:22:42Z,63.585165298,63.8360184735,63.4520886128
2016-09-21T21:22:43Z,63.9442631076,63.6515568507,63.7313107743
2016-09-21T21:22:44Z,63.6584906373,63.6055311768,63.8410033812
2016-09-21T21:22:45Z,63.4915972039,63.1032141596,63.3819460356
2016-09-21T21:22:46Z,63.1448550387,63.0582000449,63.4267820612
2016-09-21T21:22:47Z,63.4170673333,63.7364537304,63.9546803996
2016-09-21T21:22:48Z,63.9202086575,63.36111867,63.4941986489
2016-09-21T21:22:49Z,63.1235738415,63.3051759472,63.6211090938
2016-09-21T21:22:50Z,63.2786726184,63.2091657591,63.5550444821
2016-09-21T21:22:51Z,63.400482626,63.2527823271,63.7762091249
2016-09-21T21:22:52Z,63.3166194074,63.6190839387,63.9331765772
2016-09-21T21:22:53Z,63.9149404604,63.6565822414,63.4115624488
2016-09-21T21:22:54Z,63.6946119865,63.228224769,63.881634006
2016-09-21T21:22:55Z,63.593228357,63.4338179334,63.421883753
2016-09-21T21:22:56Z,63.8928706911,63.703111618,63.1812797538
2016-09-21T21:22:57Z,63.9845852705,63.711048051,63.3214725386
2016-09-21T21:22:58Z,63.8518440898,63.6250722843,63.4316347076
2016-09-21T21:22:59Z,63.7908097292,63.5999106769,63.8735880777
2016-09-21T21:23:00Z,63.3714707771,63.1136715403,63.5220935349
2016-09-21T21:23:01Z,63.2083378219,63.6901390614,63.1660899619
2016-09-21T21:23:02Z,63.6876193267,63.159566228,63.3996375683
2016-09-21T21:23:03Z,63.8516353186,63.7105143692,63.5118035891
2016-09-21T21:23:04Z,62.7095610481,62.9679750087,62.6720722424
2016-09-21T21:23:05Z,62.1731395472,62.8388256837,62.2960740832
2016-09-21T21:23:06Z,62.0995739521,62.7287519996,62.2092003472
2016-09-21T21:23:07Z,62.3230887017,62.6782599782,62.6296992239
2016-09-21T21:23:08Z,62.7238602622,62.5354894896,62.2667610864
2016-09-21T21:23:09Z,62.3881531348,62.232299788,62.9715496355
2016-09-21T21:23:10Z,62.778340326,62.8234121367,62.3508006935
2016-09-21T21:23:11Z,62.6952062509,62.3362649677,62.1114098745
2016-09-21T21:23:12Z,62.3079460198,62.6802421466,62.394422096
2016-09-21T21:23:13Z,62.1818828731,62.1332177563,62.7991528109
2016-09-21T21:23:14Z,62.8950479405,62.4453521483,62.2224643898
2016-09-21T21:23:15Z,62.8599990757,62.0034166551,62.2457129427
2016-09-21T21:23:16Z,62.4690422358,62.9826637845,62.0819119142
2016-09-21T21:23:17Z,62.1682393447,62.8189176505,62.7495197961
2016-09-21T21:23:18Z,62.738592231,62.9975482479,62.3202860467
2016-09-21T21:23:19Z,62.0914909312,62.4817911052,62.8415064706
2016-09-21T21:23:20Z,62.7247634268,62.5063860595,62.5342238054
2016-09-21T21:23:21Z,62.606807441,62.1425071997,62.0703734941
2016-09-21T21:23:22Z,62.0873865834,62.5372162206,62.5454206875
2016-09-21T21:23:23Z,62.5543272694,62.9177392302,62.0791353557
2016-09-21T21:23:24Z,62.3917102604,62.4439327949,62.126390914
2016-09-21T21:23:25Z,62.6096556774,62.855440777,62.5759258558
2016-09-21T21:23:26Z,62.4180200153,62.0037272645,62.0834442658
2016-09-21T21:23:27Z,62.6233200419,62.9949339989,62.0992429249
2016-09-21T21:23:28Z,62.2691738778,62.6112424885,61.8290230456
2016-09-21T21:23:29Z,61.5770212786,61.7821803712,61.7339603659
2016-09-21T21:23:30Z,61.8865140328,61.8578854217,61.9792670847
2016-09-21T21:23:31Z,61.8253799263,61.2446473019,61.347857765
2016-09-21T21:23:32Z,61.9586218183,61.1529001678,61.9605603026
2016-09-21T21:23:33Z,61.767158541,61.4140255834,61.6417933653
2016-09-21T21:23:34Z,61.8637774688,61.6770562217,61.868419122
2016-09-21T21:23:35Z,61.9686789165,61.055907372,61.4841492495
2016-09-21T21:23:36Z,61.0836137437,61.1031942083,61.0536941271
2016-09-21T21:23:37Z,61.7334616117,61.9778336908,61.1323106057
2016-09-21T21:23:38Z,61.0218430037,61.9945364579,61.260268242
2016-09-21T21:23:39Z,61.5181832429,61.0555480416,61.9588637223
2016-09-21T21:23:40Z,61.490213405,60.1548741342,60.7130249858
2016-09-21T21:23:41Z,60.8784561377,60.8691406486,60.6792882763
2016-09-21T21:23:42Z,60.0173538646,60.3257946737,60.7117139922
2016-09-21T21:23:43Z,60.8253759419,60.5744448413,60.6019258642
2016-09-21T21:23:44Z,60.854082222,60.1968703396,60.7479663922
2016-09-21T21:23:45Z,60.3850612693,60.8355203479,60.5719622933
2016-09-21T21:23:46Z,60.5287492103,60.335080005,60.3266289663
2016-09-21T21:23:47Z,60.7834016327,60.6997603181,60.0539704379
2016-09-21T21:23:48Z,60.2208922668,60.7702226636,60.5706125105
2016-09-21T21:23:49Z,60.7681933383,60.006640323,60.6439074489
2016-09-21T21:23:50Z,60.2082422473,60.3315575823,60.3966793581
2016-09-21T21:23:51Z,59.5142397445,59.0714872898,59.1474474454
2016-09-21T21:23:52Z,59.8194901767,59.4809033769,59.9435815396
2016-09-21T21:23:53Z,59.6437292125,59.8285202345,59.1092056508
2016-09-21T21:23:54Z,59.3029415014,59.2846207874,59.0274041697
2016-09-21T21:23:55Z,59.005948141,59.8620543696,59.3190828012
2016-09-21T21:23:56Z,59.9547613732,59.8188379697,59.0979247412
2016-09-21T21:23:57Z,59.6083599344,59.9414826329,59.2649715043
2016-09-21T21:23:58Z,59.6846531991,59.7752683651,58.1182013642
2016-09-21T21:23:59Z,58.2064933577,58.8866883016,58.4194159833
2016-09-21T21:24:00Z,58.0861437505,58.5308257204,58.0756216719
2016-09-21T21:24:01Z,58.3561078358,58.799086569,58.7457904535
2016-09-21T21:24:02Z,58.5677167073,58.3882067573,58.6691668915
2016-09-21T21:24:03Z,58.9940480833,58.2454327546,58.4012898466
2016-09-21T21:24:04Z,58.989354529,58.2447179363,58.8039112121
2016-09-21T21:24:05Z,58.9902919467,58.3482113516,58.9916111858
2016-09-21T21:24:06Z,58.660735756,58.053309126,58.6389417742
2016-09-21T21:24:07Z,58.0266176218,58.3703985474,58.0138249114
2016-09-21T21:24:08Z,58.5786310619,58.0534765614,58.9080556736
2016-09-21T21:24:09Z,58.5104212492,58.8520429931,58.7420965521
2016-09-21T21:24:10Z,58.1227210259,58.4927714284,58.2776011344
2016-09-21T21:24:11Z,58.6180564447,58.5285361279,58.9197350612
2016-09-21T21:24:12Z,58.9145288424,58.1478360958,58.0027969168
2016-09-21T21:24:13Z,58.4206622295,58.146017425,58.8702274506
2016-09-21T21:24:14Z,57.8177749542,57.8711666506,57.293299981
2016-09-21T21:24:15Z,57.1814301396,57.2549228207,57.3818727385
2016-09-21T21:24:16Z,57.7523256083,57.7893290318,57.1678093392
2016-09-21T21:24:17Z,57.5008303109,57.4641752312,57.1857985129
2016-09-21T21:24:18Z,57.685222585,57.8008999768,57.4013815719
2016-09-21T21:24:19Z,57.159618641,57.5175651981,57.5415434932
2016-09-21T21:24:20Z,57.7969820787,57.1923858509,57.3653301144
2016-09-21T21:24:21Z,57.8548331731,57.8866402474,57.991944581
2016-09-21T21:24:22Z,56.8735933031,56.2684743146,57.7548380376
2016-09-21T21:24:23Z,56.7592701642,56.6547262409,56.2201911703
2016-09-21T21:24:24Z,56.455415312,56.5329365944,56.664672484
2016-09-21T21:24:25Z,56.1795617478,56.3491817171,56.9784694443
2016-09-21T21:24:26Z,56.7960326337,56.7325262894,56.7046475024
2016-09-21T21:24:27Z,56.7968033019,56.9018680375,56.4231901828
2016-09-21T21:24:28Z,56.1329327416,56.916148698,56.6236985377
2016-09-21T21:24:29Z,56.7256708709,56.6685646003,56.3448646653
2016-09-21T21:24:30Z,56.7298912914,56.4397016129,55.0112299868
2016-09-21T21:24:31Z,55.9300938655,55.1188989467,55.2872292767
2016-09-21T21:24:32Z,55.0598114562,55.8592367094,55.976114083
2016-09-21T21:24:33Z,55.0186802571,55.8025179059,55.0207331399
2016-09-21T21:24:34Z,55.642095625,55.917894698,55.4820737347
2016-09-21T21:24:35Z,55.9096248025,55.7303497258,55.9905459995
2016-09-21T21:24:36Z,55.7923210359,55.615150269,55.6795952078
2016-09-21T21:24:37Z,55.1143966775,55.444914375,55.195970858
2016-09-21T21:24:38Z,55.821519847,55.0688445812,55.4878670827
2016-09-21T21:24:39Z,55.9579484795,55.8515714198,55.2093618171
2016-09-21T21:24:40Z,55.1804870726,55.4647388782,55.2965842945
2016-09-21T21:24:41Z,55.9387240503,55.4037892989,55.5884877321
2016-09-21T21:24:42Z,55.7464012669,55.3960967038,55.586986403
2016-09-21T21:24:43Z,55.2429123295,55.6526191233,55.5474385316
2016-09-21T21:24:44Z,55.9874591785,55.2209320726,55.8697978657
2016-09-21T21:24:45Z,55.2422786495,55.1051395169,55.5113158964
2016-09-21T21:24:46Z,55.6246854824,55.6943219447,55.7270708083
2016-09-21T21:24:47Z,55.7117079096,55.6271053909,55.153766403
2016-09-21T21:24:48Z,55.9717396526,55.4476632249,55.7901400382
2016-09-21T21:24:49Z,55.4405258591,55.0764185244,55.6983881116
2016-09-21T21:24:50Z,55.7932544299,55.1882195552,55.0881670217
2016-09-21T21:24:51Z,55.4097713312,55.1142953803,54.5629172387
2016-09-21T21:24:52Z,54.0773798379,54.9246808797,54.3672588494
2016-09-21T21:24:53Z,54.3379419201,54.6920379377,54.4006714098
2016-09-21T21:24:54Z,54.8328466715,54.2618833897,54.4644359048
2016-09-21T21:24:55Z,54.2281164103,54.0567680894,54.9023407381
2016-09-21T21:24:56Z,54.1265683677,54.3598848421,54.743238612
2016-09-21T21:24:57Z,54.5993929897,54.595132128,54.6601884321
2016-09-21T21:24:58Z,54.8930716131,54.8526201086,54.2649334035
2016-09-21T21:24:59Z,54.7589222642,54.060154604,54.691513636
2016-09-21T21:25:00Z,54.7662017922,54.2331217562,54.6380850544
2016-09-21T21:25:01Z,54.1548036243,54.5658494568,54.1441026202
2016-09-21T21:25:02Z,54.4795678137,54.508687917,54.3471459434
2016-09-21T21:25:03Z,54.3431010469,54.7122304154,54.8619077383
2016-09-21T21:25:04Z,54.3118012989,54.4660781858,54.9913016401
2016-09-21T21:25:05Z,54.2474215689,54.6913830399,54.0067100794
2016-09-21T21:25:06Z,54.3457554809,54.4120639621,54.3127813762
2016-09-21T21:25:07Z,54.2629906118,54.2818049133,54.628638847
2016-09-21T21:25:08Z,54.969652212,54.6654948151,54.5359204279
2016-09-21T21:25:09Z,54.9766145507,54.2461041448,54.0229720978
2016-09-21T21:25:10Z,54.2768549568,54.1508117991,54.9111742804
2016-09-21T21:25:11Z,54.4629776871,54.178612421,54.8906828961
2016-09-21T21:25:12Z,54.8468034825,54.3417448717,54.488159461
2016-09-21T21:25:13Z,54.280071694,54.935144997,54.5791145504
2016-09-21T21:25:14Z,54.4353317983,54.1684464133,54.363316546
2016-09-21T21:25:15Z,54.8123612095,54.3483359281,54.7948624192
2016-09-21T21:25:16Z,54.3084552826,54.4190998152,54.9951262618
2016-09-21T21:25:17Z,54.8563162627,54.049602755,54.9366652952
2016-09-21T21:25:18Z,54.6455052601,54.0192972253,54.7751035504
2016-09-21T21:25:19Z,54.1965893425,54.3959323028,54.5094548195
2016-09-21T21:25:20Z,54.9775418985,54.731847282,54.5017438753
2016-09-21T21:25:21Z,54.4772317555,54.5685855145,54.7258247457
2016-09-21T21:25:22Z,54.9809159023,54.3905383585,54.1224006684
2016-09-21T21:25:23Z,54.1204989789,54.0788965496,54.5781678629
2016-09-21T21:25:24Z,54.8406171979,54.0428068019,54.3827873602
2016-09-21T21:25:25Z,54.0843989885,54.4993522406,54.6388696475
2016-09-21T21:25:26Z,54.3407599934,54.3064542804,54.3178671636
2016-09-21T21:25:27Z,54.8125797414,54.6526979189,54.0981564323
2016-09-21T21:25:28Z,54.1104788351,54.4755594606,54.7524049862
2016-09-21T21:25:29Z,54.5268517687,53.4329443075,54.3478522458
2016-09-21T21:25:30Z,53.2802086608,53.6736768103,53.5993824987
2016-09-21T21:25:31Z,53.3616772315,53.7554127025,53.4423819343
2016-09-21T21:25:32Z,53.2667078643,53.4635950459,53.3869549691
2016-09-21T21:25:33Z,53.4776721481,53.8044746675,53.3735280882
2016-09-21T21:25:34Z,53.2220586782,53.9444804661,53.3860365881
2016-09-21T21:25:35Z,53.3229190759,53.3190126576,53.0544808911
2016-09-21T21:25:36Z,53.8522103782,53.2801858305,53.8619856756
2016-09-21T21:25:37Z,53.0808271087,53.0645143827,53.8914522008
2016-09-21T21:25:38Z,53.7116046831,53.9275462727,53.0379783093
2016-09-21T21:25:39Z,53.6708437668,53.7316645199,53.6328262462
2016-09-21T21:25:40Z,53.4330599718,53.6105965969,53.8546701711
2016-09-21T21:25:41Z,53.0178359438,53.5050531478,53.7306268926
2016-09-21T21:25:42Z,53.5799497923,53.8425635383,53.823348507
2016-09-21T21:25:43Z,53.424462929,53.8489502942,53.6109228339
2016-09-21T21:25:44Z,53.6509620862,53.1985873357,53.7522950763
2016-09-21T21:25:45Z,53.6581656092,53.9389433276,53.3509415273
2016-09-21T21:25:46Z,53.6096283576,53.449173778,53.2658125699
2016-09-21T21:25:47Z,53.737894052,53.7717002676,53.4768413541
2016-09-21T21:25:48Z,53.5173763973,53.3742848346,53.2481942573
2016-09-21T21:25:49Z,53.6514690034,53.6385737269,53.6757668236
2016-09-21T21:25:50Z,53.5162212692,53.2564849911,53.8309862566
2016-09-21T21:25:51Z,53.5547394508,53.7430862902,53.0701021368
2016-09-21T21:25:52Z,53.2549992235,53.8294936678,53.1208802072
2016-09-21T21:25:53Z,53.0395725462,53.7151426398,53.9001801691
2016-09-21T21:25:54Z,53.0957961057,53.3829869505,53.2548246027
2016-09-21T21:25:55Z,53.9249098331,53.3460721138,53.3871850254
2016-09-21T21:25:56Z,53.8095572203,53.7253624592,53.3615054039
2016-09-21T21:25:57Z,53.6890236314,53.5160674739,53.9350056166
2016-09-21T21:25:58Z,53.1750718381,53.9563430869,53.3517002601
2016-09-21T21:25:59Z,53.9363239135,53.0419557957,53.6254539197
2016-09-21T21:26:00Z,53.0907042374,53.5188693037,53.8300027561
2016-09-21T21:26:01Z,53.4704395904,53.1709132501,53.9206292376
2016-09-21T21:26:02Z,53.333136053,53.0582610233,53.7286923351
2016-09-21T21:26:03Z,53.624960589,53.2286366653,53.6304079642
2016-09-21T21:26:04Z,53.4976279427,52.4985674279,52.6315037906
2016-09-21T21:26:05Z,52.2101467808,52.3962523364,52.2377489044
2016-09-21T21:26:06Z,52.1436520611,52.0933658906,52.8241724891
2016-09-21T21:26:07Z,52.6960738398,52.5198414328,52.6853451045
2016-09-21T21:26:08Z,52.0195194775,52.1930401396,52.9714858041
2016-09-21T21:26:09Z,52.505825375,52.3319657071,52.9370639166
2016-09-21T21:26:10Z,52.1774791316,52.2265073009,52.1661195852
2016-09-21T21:26:11Z,52.9648543041,52.0696710017,52.7201618247
2016-09-21T21:26:12Z,52.3344708161,52.6210294059,52.7895001137
2016-09-21T21:26:13Z,52.1961214249,52.0149196304,52.3355057417
2016-09-21T21:26:14Z,52.0795617379,52.7458863285,52.7761002918
2016-09-21T21:26:15Z,52.9511619599,52.0656767483,51.71340439
2016-09-21T21:26:16Z,52.7581484674,51.9005765721,51.5156030986
2016-09-21T21:26:17Z,51.6913668872,51.0743338013,51.3089330709
2016-09-21T21:26:18Z,51.4222684391,51.0973321174,51.5302786282
2016-09-21T21:26:19Z,51.4317630952,51.1728127527,51.9369959104
2016-09-21T21:26:20Z,51.4956314951,51.4329733624,51.7284452563
2016-09-21T21:26:21Z,51.7674495685,51.064505353,51.2231139569
2016-09-21T21:26:22Z,51.5808981608,51.0474028568,51.8152952442
2016-09-21T21:26:23Z,51.1532583148,51.7739840367,51.0363290712
2016-09-21T21:26:24Z,51.5403543522,51.6799679387,51.8164412963
2016-09-21T21:26:25Z,51.4781624566,51.227250722,51.4560215675
2016-09-21T21:26:26Z,51.7760164941,51.2910219081,51.504895105
2016-09-21T21:26:27Z,51.5749382936,51.4738405767,51.9615505187
2016-09-21T21:26:28Z,51.3417935438,51.2104810045,51.3099916923
2016-09-21T21:26:29Z,51.9055747023,51.3252318157,51.5915796156
2016-09-21T21:26:30Z,51.4912075139,51.566250887,51.63766299
2016-09-21T21:26:31Z,51.9753768886,51.0236480475,51.8526586946
2016-09-21T21:26:32Z,51.3613894566,50.003912291,50.8291734066
2016-09-21T21:26:33Z,50.8175186722,50.9193771503,50.9214853765
2016-09-21T21:26:34Z,50.372672838,50.3895865713,50.936407645
2016-09-21T21:26:35Z,50.5987686438,50.7085692094,50.9371564499
2016-09-21T21:26:36Z,50.1715836398,50.0556848062,50.4028600128
2016-09-21T21:26:37Z,50.3824680636,50.2244004073,50.2379639472
2016-09-21T21:26:38Z,50.2271995253,50.2167616744,50.699250349
2016-09-21T21:26:39Z,50.6128162114,50.2959599025,50.8019820999
2016-09-21T21:26:40Z,50.3775352035,50.7785845399,50.6964394824
2016-09-21T21:26:41Z,50.7730551264,50.5958410046,50.693493582
2016-09-21T21:26:42Z,50.995047248,50.6752198596,50.5693298888
2016-09-21T21:26:43Z,50.4222243437,50.9651410658,50.4507017677
2016-09-21T21:26:44Z,50.3911906268,50.9691834493,50.7301167759
2016-09-21T21:26:45Z,50.3102796339,50.1443616116,50.9477901461
2016-09-21T21:26:46Z,50.3313432909,50.435886945,50.196616286
2016-09-21T21:26:47Z,50.5502874391,50.6757483622,50.9237709663
2016-09-21T21:26:48Z,50.7334269503,50.6975350691,50.3815384138
2016-09-21T21:26:49Z,50.2230124436,50.7868688697,50.9186254978
2016-09-21T21:26:50Z,50.2900666365,50.8961121046,50.0183879104
2016-09-21T21:26:51Z,49.6322687127,49.2427541901,49.9372284559
2016-09-21T21:26:52Z,49.8368518864,49.1626315587,50.1078526938
2016-09-21T21:26:53Z,49.755481361,49.8123837133,49.2492315213
2016-09-21T21:26:54Z,49.284470003,49.6571190911,49.9656036433
2016-09-21T21:26:55Z,49.6217374797,49.8905483921,49.6485095379
2016-09-21T21:26:56Z,49.2587836199,49.6649099831,49.2653924966
2016-09-21T21:26:57Z,49.3047106163,49.3308594492,49.4458351429
2016-09-21T21:26:58Z,49.0720265264,49.4942771407,49.2462013466
2016-09-21T21:26:59Z,49.7051083389,49.2843741608,49.8740731802
2016-09-21T21:27:00Z,49.2645808047,49.5063706736,48.3813829836
2016-09-21T21:27:01Z,48.2379066603,48.5870869424,48.4158815333
2016-09-21T21:27:02Z,48.6652661285,48.2551383349,48.8431588555
2016-09-21T21:27:03Z,48.5575387943,48.3726397931,48.6210167713
2016-09-21T21:27:04Z,48.1138573093,48.011473211,48.0822542556
2016-09-21T21:27:05Z,48.6759562309,48.3455696967,48.5392093951
2016-09-21T21:27:06Z,48.3461308027,48.6685318536,48.6092218593
2016-09-21T21:27:07Z,48.9091916153,48.8152353714,48.8344679274
2016-09-21T21:27:08Z,48.2685794282,48.4376324621,48.8074745196
2016-09-21T21:27:09Z,48.6548168092,48.4063051152,48.1661953165
2016-09-21T21:27:10Z,48.0140483938,48.1199698171,48.9401671742
2016-09-21T21:27:11Z,48.1756315697,48.1774214719,48.6568337063
2016-09-21T21:27:12Z,48.569363374,48.3294497541,48.2458828205
2016-09-21T21:27:13Z,48.9347987318,48.8006545926,48.5909102039
2016-09-21T21:27:14Z,48.9394962546,48.9279933462,48.7973378652
2016-09-21T21:27:15Z,48.437654642,48.4019449186,48.0183678555
2016-09-21T21:27:16Z,48.1056007118,48.6792592467,48.7922372392
2016-09-21T21:27:17Z,48.2336014132,48.5801821475,48.6727313492
2016-09-21T21:27:18Z,48.2474697472,48.8485351335,48.1453412449
2016-09-21T21:27:19Z,48.9288680146,48.6589697394,48.9772754255
2016-09-21T21:27:20Z,48.6818468002,48.9484984284,48.513424959
2016-09-21T21:27:21Z,48.6493874305,48.073121845,48.7526053054
2016-09-21T21:27:22Z,47.6004312343,47.4174352726,47.7239997801
2016-09-21T21:27:23Z,47.5454525295,47.4487601431,47.2698752514
2016-09-21T21:27:24Z,47.0870950768,47.7370509718,47.7742000657
2016-09-21T21:27:25Z,47.5239466828,47.5010061231,47.753110997
2016-09-21T21:27:26Z,47.1788132794,47.2143344028,47.0210211916
2016-09-21T21:27:27Z,47.6702226016,47.5897618396,47.0572235312
2016-09-21T21:27:28Z,47.6693859869,47.365161512,47.0484936891
